realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekend,city,id
287.9311956623352,Entire home/apt,False,False,4.0,True,1,0,10.0,95.0,1,3.137393772644752,0.3268254051823852,114.1489683905352,17.404269678342704,147.99819389175883,30.516214244235623,13.43852,52.49861,False,Berlin,11460
345.4239506403664,Entire home/apt,False,False,3.0,False,0,0,9.0,93.0,1,2.3241826582639065,0.5039753513531148,95.8250467929478,14.610425129891556,131.22525127391427,27.05774831993682,13.4503,52.51984,False,Berlin,11461
391.9323174721884,Private room,False,True,4.0,False,0,1,10.0,100.0,1,6.559578193552666,0.3074251235075237,111.73661426635154,17.03645854234267,252.24461500423203,52.01111250758655,13.3278,52.5001,False,Berlin,11462
243.52622230531924,Entire home/apt,False,False,3.0,False,0,0,7.0,78.0,1,5.649863029487457,0.2332205443058441,124.04749042355246,18.91349529210597,207.73594852714572,42.83373022862872,13.3462,52.49629,False,Berlin,11463
202.86061512573616,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,5.241034244257978,0.4126228256235106,62.06749290066132,9.463417847158578,75.39994324552096,15.546952037579215,13.49213,52.51371999999999,False,Berlin,11464
654.6227914368513,Entire home/apt,False,False,6.0,True,0,1,9.0,94.0,3,2.700664451436235,0.1303285297707777,124.31945038515944,18.954960971386807,177.74653397793412,36.650118284605526,13.427,52.5,False,Berlin,11465
194.68075161260165,Entire home/apt,False,False,3.0,False,1,0,9.0,93.0,0,5.40840179509002,0.2921099503079611,163.31622835887782,24.900791669733493,268.6833694704028,55.4006711231798,13.34311,52.50457,False,Berlin,11466
276.946807516126,Entire home/apt,False,False,2.0,False,0,0,9.0,97.0,1,7.262027797948773,0.6603790079633663,89.7134697203867,13.678594233558645,209.2610638601806,43.14819856791195,13.31693,52.49963,False,Berlin,11467
244.69477423576703,Private room,False,True,2.0,False,1,0,10.0,99.0,1,6.944211563411395,0.4472574962807673,99.4168361539552,15.158064513305892,320.979810702234,66.18383923406107,13.31938,52.5039,False,Berlin,11468
220.15518369636345,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,3.510684094360947,0.4403350388331087,133.51338411916507,20.356758152452823,159.4224997825739,32.87182789726959,13.40191,52.49316,False,Berlin,11469
150.74319902776477,Private room,False,True,2.0,False,0,0,10.0,95.0,1,6.818861654150153,0.8153208712618516,87.81694504783088,13.389431507708476,109.92182717539347,22.6651281343031,13.31643,52.52865,False,Berlin,11470
141.39478358418248,Private room,False,True,2.0,False,0,0,8.0,92.0,1,7.460010816229643,0.4726841093361191,83.38469802189233,12.713647717385031,158.68931842499555,32.72065092139309,13.31751,52.49437,False,Berlin,11471
179.4895765167804,Private room,False,True,2.0,True,1,0,10.0,97.0,1,13.627397780281434,5.488170272188548,26.93148002242576,4.106237207011515,35.591397369776345,7.338702445126924,13.58425,52.456140000000005,False,Berlin,11472
197.2515658595868,Private room,False,True,4.0,False,1,0,9.0,91.0,2,7.93235038753094,0.3139896794431619,76.6031696261617,11.679669480920994,161.89130272029865,33.38087815925797,13.30487,52.50243,False,Berlin,11473
184.3974946246611,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,5.679778981668202,1.690358587476368,58.66185793142888,8.94416138548187,74.68299613141046,15.399122451550731,13.48751,52.49636,False,Berlin,11474
95.12012713845004,Private room,False,True,2.0,False,0,1,9.0,88.0,1,3.492282374356801,0.1014015490075581,78.6175295091872,11.986798517019382,117.04716602901144,24.13432421907972,13.46587,52.51445,False,Berlin,11475
229.7373095260353,Private room,False,True,2.0,False,0,1,9.0,90.0,1,1.0263532872526202,0.4606677379683714,151.4080005408835,23.085146629241827,190.519126058807,39.28373931838118,13.42512,52.51582,False,Berlin,11476
143.73188744507806,Shared room,True,False,6.0,False,0,1,9.0,91.0,1,0.9866425112242028,0.4586017632684872,152.58906006929428,23.265222532059543,192.51753592860828,39.69579775052159,13.42485,52.51614,False,Berlin,11477
143.73188744507806,Shared room,True,False,4.0,False,0,1,10.0,93.0,1,0.8673269455287196,0.3860524846144453,152.16338671212344,23.200320203045585,197.9114699483944,40.807990013404535,13.42518,52.51767,False,Berlin,11478
143.73188744507806,Shared room,True,False,6.0,False,0,1,9.0,92.0,1,0.8424031011461497,0.401464893135168,155.14907480037027,23.65554745035176,199.26585303437164,41.08725453233967,13.42441,52.51756,False,Berlin,11479
109.14275030382348,Private room,False,True,2.0,False,0,0,7.0,92.0,1,2.844810633492643,0.8082309009212393,83.34941431654188,12.708268018104093,114.10336030231524,23.527331634325805,13.45846,52.52261,False,Berlin,11480
162.42871833224268,Private room,False,True,2.0,False,1,0,10.0,94.0,1,0.5918965421460411,0.552001922722785,145.35762371847562,22.16264692243315,199.19551784648823,41.07275189817963,13.424920000000002,52.52494,False,Berlin,11481
695.7558193886135,Entire home/apt,False,False,6.0,True,1,0,10.0,95.0,2,4.297712221377252,0.2353834288607216,180.9735336135329,27.592997361802773,198.3520907497485,40.89884300573512,13.365,52.501000000000005,False,Berlin,11482
231.84070300084133,Entire home/apt,False,False,4.0,False,0,0,10.0,99.0,1,2.3705161739534755,0.6460885410440993,218.967994684244,33.38600500857865,212.54173031400973,43.824649528132085,13.39989,52.5047,False,Berlin,11483
147.2375432364214,Private room,False,True,3.0,True,0,0,10.0,99.0,1,4.673480926335584,0.2662585769124088,83.12878520372354,12.674628742756052,113.8302710960681,23.471022509825808,13.428,52.482,False,Berlin,11484
301.7201084416191,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,3.898491411293649,0.9144872538235622,77.53375516649587,11.821555666412662,116.15472057699218,23.9503080774028,13.46699,52.50665,False,Berlin,11485
81.33121435916611,Shared room,True,False,2.0,True,0,0,10.0,99.0,1,6.0373883480162265,0.4779790810599784,52.936282447229736,8.071184071751086,66.8111955240941,13.776011064147871,13.5033,52.51138,False,Berlin,11486
