realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekend,city,id
516.0171537037471,Entire home/apt,False,False,4.0,False,0,0,9.0,100.0,2,1.0711683461395805,0.3825354028755497,487.8730215579427,25.83320066009222,702.9288761319568,48.98109540761191,4.888809999999999,52.36397,False,Amsterdam,32
602.254352869496,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,3.856290112898853,0.7279622388446657,148.72410296480916,7.875040072134487,184.2598482647537,12.839491325654029,4.86021,52.34502,False,Amsterdam,33
504.06580273240695,Entire home/apt,False,False,4.0,False,0,0,9.0,94.0,2,4.075247886453735,1.8734109911985728,98.63663409362889,5.22287531464615,122.12554190473386,8.50988346453865,4.94798,52.38786,False,Amsterdam,34
1609.9172779040612,Entire home/apt,False,False,6.0,False,1,0,10.0,96.0,3,2.9885887859177016,1.7500029807371027,207.95247369146992,11.01122165656842,241.7781267436308,16.84744772283381,4.86225,52.35413,False,Amsterdam,35
310.9694654699693,Entire home/apt,False,False,2.0,False,1,0,9.0,94.0,0,4.147086685675081,0.0383546937010648,118.77888465313508,6.289420865346949,151.3763929154923,10.5481248467903,4.92058,52.33997,False,Amsterdam,36
202.70428608253465,Private room,False,True,2.0,False,0,0,10.0,94.0,1,5.611750155516678,3.911722315852436,71.34500903762175,3.777765633933668,89.08448605879362,6.207535156323151,4.885,52.42343,False,Amsterdam,37
796.2880509924308,Entire home/apt,False,False,4.0,False,0,0,10.0,94.0,2,2.8549916690296686,1.7025833727524873,202.843104509214,10.74067716343327,271.3813254288273,18.91024119797041,4.8588,52.35848,False,Amsterdam,38
504.06580273240695,Private room,False,True,2.0,False,0,0,9.0,96.0,1,6.411657372487183,4.143226904079955,67.21539749302899,3.559099958715495,83.9984255268359,5.853131141032784,4.98597,52.36376,False,Amsterdam,39
319.6400534295691,Private room,False,True,2.0,False,0,1,10.0,95.0,1,0.5403538681782272,0.3386577422231185,558.6099219244412,29.5787665358304,816.9103767160349,56.92349035592166,4.90032,52.37525,False,Amsterdam,40
614.4400440559605,Private room,False,True,4.0,False,0,1,9.0,96.0,1,0.495828246257032,0.3327422132904341,717.4464437652888,37.98926590667624,848.4048418794097,59.11807000026306,4.8996900000000005,52.37513,False,Amsterdam,41
467.0400487427648,Private room,False,True,3.0,False,0,1,10.0,94.0,1,0.5143556615734999,0.2772111229812157,589.2808024041849,31.20281003658549,873.3642985244994,60.85728084899449,4.90027,52.37469,False,Amsterdam,42
716.3780376350386,Entire home/apt,False,False,5.0,True,0,0,10.0,96.0,2,3.69500542587883,0.3975279375938017,116.72399605247642,6.180613148565572,147.2522745503008,10.260750345646876,4.841,52.38253,False,Amsterdam,43
350.1042813957304,Private room,False,True,2.0,False,1,0,10.0,91.0,0,1.0978692589754402,0.9569279642150376,293.0606698577352,15.5177571939521,426.5718862112776,29.72414274925484,4.88774,52.382540000000006,False,Amsterdam,44
319.6400534295691,Private room,False,True,2.0,False,0,1,10.0,97.0,1,0.3846115997106273,0.3126380462316873,666.9076246495788,35.31320185383912,811.4863437935289,56.54553593820981,4.89831,52.37457,False,Amsterdam,45
467.0400487427648,Private room,False,True,3.0,False,0,1,10.0,96.0,1,0.4715465422801259,0.1432629485982863,767.0988273089583,40.618392606979214,825.0527697607004,57.49086401790815,4.90002,52.37341,False,Amsterdam,46
983.2915426616364,Entire home/apt,False,False,3.0,True,0,0,10.0,100.0,2,1.4305110577156566,1.3525869353715234,322.01876862843943,17.051107765150935,423.352724326681,29.499826917659423,4.87317,52.36917,False,Amsterdam,47
298.78377428350484,Private room,False,True,2.0,True,0,0,9.0,94.0,0,4.224208587262892,1.5193110444768114,108.74589185765036,5.758167230375796,138.78673112714876,9.670859100364115,4.93986,52.348290000000006,False,Amsterdam,48
196.6114404893024,Private room,False,True,4.0,False,0,0,9.0,94.0,1,6.198278628987274,2.3712668616978507,65.76107993501923,3.482092877693492,81.38426747691128,5.670972847069203,4.96617,52.40648,False,Amsterdam,49
430.24863496824696,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,3.0194408531429744,0.7924066228604738,144.54998380810338,7.654017689281721,182.7619838156324,12.735117975829793,4.84941,52.37788,False,Amsterdam,50
319.6400534295691,Private room,False,True,2.0,False,0,1,9.0,95.0,1,0.3633454412498557,0.2096397288159174,1238.4667773533197,65.57763876358618,755.1322211354874,52.618699593521626,4.89843,52.3734,False,Amsterdam,51
405.6429123801936,Private room,False,True,4.0,True,0,0,9.0,98.0,1,5.036497714450563,1.2466108857508118,87.20473186122335,4.617548495480738,109.09580987342612,7.601952990444291,4.82115,52.38375,False,Amsterdam,52
334.16914676727674,Private room,False,True,2.0,True,1,0,10.0,97.0,1,1.151764132843782,0.8970263744801004,425.3458846114482,22.52234721244361,628.0124490034847,43.76081098144154,4.881,52.36600000000001,False,Amsterdam,53
491.8801115459424,Private room,False,True,2.0,False,0,1,9.0,98.0,1,0.3751350635549438,0.1903946025634141,1888.5504277122784,100.0,747.8012493996536,52.10786693574363,4.89861,52.37326,False,Amsterdam,54
319.6400534295691,Private room,False,True,2.0,False,0,1,9.0,95.0,1,0.3605068051816017,0.2235065665493052,1030.281139745255,54.554070922707645,761.5528542804844,53.066098548566586,4.89837,52.37355,False,Amsterdam,55
780.3529163639773,Private room,False,True,4.0,False,0,1,10.0,100.0,5,1.395578909867689,0.8572393306243391,311.0141147100838,16.468404028100807,350.8503639340734,24.44775813481329,4.91319,52.37075,False,Amsterdam,56
355.025425913341,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,1.4833705939880382,0.5362382328069959,334.9827096193536,17.737557054546834,370.0144622609633,25.783140078027184,4.91113,52.36575,False,Amsterdam,57
1044.6886790242074,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,2,1.505923967249401,0.175794704274626,304.2793955189664,16.11179617202806,364.8628248274522,25.42416656988969,4.9075,52.36296,False,Amsterdam,58
847.8428983197807,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,3,1.2673284617211298,1.1579997481608375,363.9941230528616,19.2737306725662,480.5837857043598,33.487769614002346,4.876519999999999,52.36806,False,Amsterdam,59
373.7726431232864,Private room,False,True,2.0,True,1,0,10.0,98.0,1,0.9750693378669916,1.1049968776580508,355.61261086919126,18.82992403332156,528.5806222734936,36.83225824021007,4.884,52.38,False,Amsterdam,60
613.268342980339,Entire home/apt,False,False,4.0,False,1,0,9.0,84.0,1,0.2272606763176075,0.4598073595219026,562.2653057068021,29.77232153593643,798.406769982853,55.63413241722065,4.89248,52.375240000000005,False,Amsterdam,61
238.3239987814309,Private room,False,True,2.0,True,0,0,10.0,98.0,1,5.839438156140002,3.833064537056145,73.91623294810046,3.913913648450464,92.56920790862506,6.450355588362909,4.97698,52.36234,False,Amsterdam,62
430.24863496824696,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,3.0295222155851818,0.9112465307319396,139.93497055858356,7.409649671261135,176.924588754213,12.32835988956555,4.85087,52.38181,False,Amsterdam,63
347.9952194596115,Entire home/apt,False,False,3.0,False,0,1,6.0,77.0,2,4.416816886287283,0.4468093520238611,117.23106924112592,6.207463010830767,148.95235287614554,10.379214249330616,4.84034,52.35015,False,Amsterdam,64
330.4197033252877,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,2.564051903620257,1.2481531877884884,167.55416029598223,8.872104119504572,209.16777263992552,14.57511133167701,4.85619,52.3778,False,Amsterdam,65
1179.6686429358142,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,2,0.6265683252747638,0.5815343983346937,542.7479130720643,28.73886262754072,676.5727447959276,47.144562256990206,4.88428,52.37163,False,Amsterdam,66
259.1802779274952,Private room,False,True,2.0,True,1,0,10.0,98.0,1,5.241484167950498,0.6712405206030825,100.42265312358684,5.317446209007785,124.57652303682862,8.68067135610174,4.859,52.331,False,Amsterdam,67
277.9274951374406,Private room,False,True,2.0,True,0,0,10.0,97.0,1,3.83291422506462,2.3918012298079425,114.08673508338612,6.040968427916785,144.9121572303968,10.097687604019365,4.94543,52.36055,False,Amsterdam,68
467.0400487427648,Entire home/apt,False,False,3.0,False,0,0,9.0,96.0,2,2.3878907808382155,1.4303944319621709,181.6746678237284,9.619794375509608,225.94750025643063,15.744346893346394,4.85835,52.37612,False,Amsterdam,69
583.7414758746748,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,2.572843321360758,1.4724409675029893,148.99917333273208,7.889605230887285,189.311402876353,13.19149091876942,4.87162,52.39226,False,Amsterdam,70
374.944344198908,Private room,False,True,4.0,False,0,1,6.0,88.0,1,0.9445213338246298,0.7271074308544552,320.2399392378318,16.956917566970077,458.1326924717175,31.92334513668609,4.89075,52.3816,False,Amsterdam,71
372.3666018325405,Private room,False,True,2.0,False,0,0,10.0,97.0,1,3.893254193637553,0.6574336748516322,147.22970680332926,7.7959108024284,179.4898424408854,12.507110457137973,4.861190000000001,52.3442,False,Amsterdam,72
479.2257399292293,Shared room,True,False,2.0,True,0,0,10.0,96.0,1,1.3772429996352762,0.0779166156732898,549.5129603022432,29.09707637343332,555.0586790506661,38.67728733098736,4.89,52.361,False,Amsterdam,73
454.8543575563003,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,2.2849446847498727,1.8275555238239385,164.16433939704203,8.692610850529672,210.69279250567072,14.68137691000068,4.876519999999999,52.391090000000005,False,Amsterdam,74
206.4537295245237,Private room,False,True,2.0,False,0,0,9.0,95.0,1,6.79281178529689,2.443817003121332,69.09737826969153,3.658752091327188,85.69011725389974,5.971010654447491,4.798369999999999,52.35413,False,Amsterdam,75
497.7386169240504,Private room,False,True,2.0,False,1,0,10.0,95.0,1,1.095053365140708,0.9852069073138536,295.5282801437017,15.648418798204611,431.2708118545962,30.05157064852564,4.88712,52.38237,False,Amsterdam,76
399.5500667869613,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,9.335518920505798,0.3804858903310787,49.325672596659565,2.6118271385747907,61.58947676356268,4.291643350976307,4.980569999999999,52.30865,False,Amsterdam,77
761.8400393691562,Private room,False,True,4.0,False,0,0,9.0,93.0,2,1.09118232606682,1.216674871885683,367.6278570020923,19.466139299622697,434.2124051236189,30.256545099643983,4.87953,52.37845,False,Amsterdam,78
317.0623110632016,Private room,False,True,2.0,False,1,0,8.0,90.0,1,2.6322379401630376,1.1721670782255924,151.03644339540324,7.997480034375536,191.45572626267835,13.340910457412273,4.86247,52.38767,False,Amsterdam,79
319.40571321444475,Private room,False,True,2.0,False,0,0,10.0,96.0,1,0.3530819578031284,0.4957339182902796,500.52348793818464,26.503051260563943,797.9796040220832,55.60436687850145,4.89344,52.3764,False,Amsterdam,80
209.03147189089125,Private room,False,True,2.0,True,1,0,10.0,97.0,1,4.687725165015746,3.632031437799635,90.39484135450608,4.78646691282727,112.98617694877194,7.873039365408313,4.96166,52.36943,False,Amsterdam,81
209.03147189089125,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.612475562748068,3.625932548901677,92.04662026740972,4.873929703794653,115.15689848469738,8.024298365094879,4.9604,52.36854,False,Amsterdam,82
640.4518079347597,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,1.7326208039228015,0.504430856064857,386.06001248171873,20.44213417956638,430.870639354396,30.02368605297499,4.89663,52.35781,False,Amsterdam,83
209.03147189089125,Private room,False,True,2.0,True,1,0,10.0,98.0,1,4.68689685387767,3.595893239791539,90.27607421980088,4.780178114129473,112.80215193353332,7.860216237585779,4.96173,52.37003,False,Amsterdam,84
934.0800974855296,Private room,False,True,4.0,True,1,0,10.0,96.0,1,1.1199150496750092,0.3824055698576001,373.3589702103129,19.76960555205224,414.245933536662,28.865252633277134,4.90714,52.36799,False,Amsterdam,85
210.2031729665128,Private room,False,True,2.0,False,1,0,9.0,88.0,1,2.478895351747357,1.3334441451638506,172.8309735139237,9.151514885587932,215.36402869566072,15.006875368326122,4.85743,52.37769,False,Amsterdam,86
221.2171630773557,Private room,False,True,2.0,False,0,0,9.0,94.0,1,6.058988674664705,1.7481671673724164,77.94907670629594,4.127455405081274,96.97587265628582,6.757418327942287,4.80823,52.3569,False,Amsterdam,87
441.2626250790898,Private room,False,True,2.0,False,1,0,10.0,91.0,1,0.7922262181442554,0.7338243167507649,362.76049979987135,19.208409501635938,522.445133140845,36.40472853018829,4.8895800000000005,52.38002,False,Amsterdam,88
325.498558807677,Private room,False,True,2.0,False,1,0,8.0,80.0,1,0.9249996021423226,0.7817880235791371,327.0954295008321,17.319920331545696,478.7234137664154,33.35813622080968,4.88956,52.38126,False,Amsterdam,89
792.7729477655661,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,2,5.902076232094142,1.9405543232877949,78.75712708465488,4.170242209526723,97.7564969668544,6.811813353003518,4.80772,52.36412,False,Amsterdam,90
213.95261640850188,Private room,False,True,2.0,True,0,0,10.0,93.0,1,7.01790675436861,0.2182564429090288,68.85492833186875,3.645914206022929,86.89795225294321,6.055174334918764,4.94459,52.3186,False,Amsterdam,91
1557.19072950109,Entire home/apt,False,False,4.0,True,0,0,9.0,98.0,2,0.7503945779761707,0.8086828844577545,834.2476240404075,44.17396601111599,603.6604742621743,42.06393034576259,4.882280000000001,52.37451,False,Amsterdam,92
317.0623110632016,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.4008968845053844,1.512648825694328,112.41548615631967,5.9524746867625735,140.57794643651528,9.795673560180369,4.91,52.402,False,Amsterdam,93
319.6400534295691,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,3.403098485949505,0.7077232272113942,159.62716330921518,8.452364361939848,201.2395972044559,14.02266466089872,4.90258,52.3432,False,Amsterdam,94
1044.6886790242074,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,3.0030686360809,1.6344634192292808,146.7892473506369,7.772588181743821,189.3982134612177,13.197540005219029,4.93297,52.3617,False,Amsterdam,95
310.9694654699693,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,1,3.571400786708212,2.6197486990397936,118.86254923532388,6.293850960565013,151.68148797079445,10.569384309190506,4.94479,52.3678,False,Amsterdam,96
295.0343308415157,Entire home/apt,False,False,2.0,False,0,0,9.0,92.0,1,4.6654114118221015,2.977480240083396,84.34533934563056,4.466141761848714,105.92345537681685,7.380898764986614,4.894430000000001,52.41516,False,Amsterdam,97
344.2457760176224,Entire home/apt,False,False,2.0,False,0,0,7.0,82.0,0,4.157070172595494,0.1012318191726814,118.8480104557377,6.293081122525591,151.47827587010414,10.555224197648831,4.91979,52.33963,False,Amsterdam,98
3004.9445785391235,Entire home/apt,False,False,4.0,False,0,0,9.0,95.0,4,1.61529472873922,1.4025393444600294,216.66903638990155,11.472769443194936,283.6177116159,19.76289019223491,4.88478,52.38683,False,Amsterdam,99
539.2168350010546,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,3.7813310591990335,0.9202137108935404,138.153441790507,7.315316539249688,173.63790780476126,12.099339232389909,4.90733,52.34038,False,Amsterdam,100
460.9472031495325,Private room,False,True,2.0,True,0,0,10.0,98.0,1,0.5851829316999698,0.401275176970096,533.6906722564439,28.259275708244523,946.269943081202,65.93745105260828,4.888,52.369,False,Amsterdam,101
1376.514423640241,Entire home/apt,False,False,4.0,True,0,1,10.0,93.0,2,1.9307016592209525,1.5858252502236687,185.07021874599272,9.79959105302685,248.4165488106234,17.31002252330099,4.88707,52.39019,False,Amsterdam,102
415.4852014154149,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,5.0392331758922175,1.7304866027390526,78.49539118721323,4.156383119846035,97.63302335690044,6.8032095342178165,4.92022,52.41538,False,Amsterdam,103
215.12431748412348,Private room,False,True,2.0,True,0,0,10.0,95.0,1,3.5992221200932195,2.460046063839885,115.40032340002736,6.110523802100384,143.56955113436797,10.004132879612106,4.945930000000001,52.37431,False,Amsterdam,104
393.4572211937291,Private room,False,True,2.0,True,0,0,10.0,97.0,1,1.4993631412343562,0.2314822152442006,321.4334985007762,17.020117323006783,395.4547897700654,27.555858700402148,4.90441,52.36167,False,Amsterdam,105
232.23115318819865,Private room,False,True,2.0,False,0,0,10.0,97.0,0,3.716679326293173,1.5569628923100989,103.66151269313072,5.488945975284469,129.69180134566687,9.03711130812138,4.91,52.405,False,Amsterdam,106
774.2600707707451,Entire home/apt,False,False,2.0,True,0,0,10.0,100.0,1,1.8105403189141107,0.5203169404675712,397.7641964522144,21.061878497682034,440.02030735374336,30.661248082991627,4.89575,52.357040000000005,False,Amsterdam,107
291.0505471844023,Private room,False,True,2.0,False,0,0,9.0,90.0,1,0.6539669819722009,0.3510826980086694,400.5474892639951,21.209255701432543,659.9058579294528,45.983189601129325,4.89496,52.379,False,Amsterdam,108
604.5977550207392,Entire home/apt,False,False,4.0,True,1,0,10.0,95.0,1,1.8831520950903005,0.7067286569629585,307.3928808669957,16.276657289970295,397.3065864502264,27.684894557295063,4.90042,52.35691,False,Amsterdam,109
467.0400487427648,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,1.4071102007540723,1.3814078101685354,310.10706577809185,16.42037518446062,409.4151736812194,28.52863833643286,4.87254,52.371970000000005,False,Amsterdam,110
744.4988634499567,Entire home/apt,False,False,2.0,False,0,0,10.0,92.0,0,2.6780920014537366,1.844094477601163,219.39308300845903,11.617009521647985,268.47202623866133,18.707517044728966,4.86068,52.35961,False,Amsterdam,111
250.74403018301973,Private room,False,True,2.0,True,1,0,10.0,94.0,1,2.061576554640393,1.558177167802819,307.3177088361952,16.272676880991142,339.99906957876044,23.691624332146905,4.8684,52.36252,False,Amsterdam,112
544.1379795186652,Private room,False,True,4.0,True,1,0,10.0,97.0,2,1.792237506252496,1.8748732889669992,225.47851576275224,11.939237229470688,277.36088312285324,19.32690538100708,4.86873,52.37932,False,Amsterdam,113
424.1557893750147,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,3.3426480507193443,0.647097191952299,156.64429056352108,8.294419268077174,199.27826603998608,13.885996283549568,4.90867,52.34474,False,Amsterdam,114
675.6028402034074,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,1.2265998445779276,0.4873379813018268,413.529822941769,21.89667889581874,546.8313337208255,38.103994071547206,4.89768,52.36257,False,Amsterdam,115
909.4743748974762,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,2,2.6187094013605834,0.4308307558331673,253.50408604248312,13.423209797451308,323.2766788531316,22.52638408752558,4.89072,52.34974,False,Amsterdam,116
264.1014224451058,Private room,False,True,2.0,True,0,0,10.0,98.0,1,2.85095702392196,1.0720367196207157,147.9559368107493,7.8343651638668605,189.0431112926208,13.172795975218149,4.85345,52.38147,False,Amsterdam,117
196.6114404893024,Private room,False,True,2.0,True,1,0,10.0,97.0,1,10.723483252396443,0.4545625659060568,42.64524543570329,2.258094081573569,53.03613816779498,3.695634411752903,4.99394,52.299240000000005,False,Amsterdam,118
700.442903006585,Entire home/apt,False,False,4.0,True,0,0,9.0,97.0,2,4.934493704887129,1.0142340425633636,92.04583513094003,4.873888130296899,114.36548799820407,7.969151743776913,4.82065,52.37422,False,Amsterdam,119
307.22002202798024,Private room,False,True,2.0,True,0,0,10.0,99.0,1,3.816301136112157,2.642407201417929,108.99533136409497,5.771375217982818,135.99901004636772,9.476606684701633,4.94913,52.37407,False,Amsterdam,120
528.2028448902116,Private room,False,True,4.0,False,1,0,10.0,93.0,1,4.295560862635061,0.1831750782063814,114.52058580424035,6.063941111859346,147.03319422440475,10.245484513342912,4.92111,52.338640000000005,False,Amsterdam,121
675.6028402034074,Entire home/apt,False,False,2.0,False,0,0,10.0,94.0,1,3.3720972916742413,2.1386838643617683,128.52756957113422,6.805620209296073,180.49472410819,12.577132057460394,4.9399,52.36333,False,Amsterdam,122
675.6028402034074,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,1.960856865325015,0.500426586761092,340.9321442116092,18.05258356932529,417.4247219591687,29.08675518394797,4.897,52.35577,False,Amsterdam,123
515.7828134886229,Entire home/apt,False,False,3.0,False,0,0,9.0,97.0,1,3.1412948011878608,2.2704517555461674,134.3260317439675,7.112652634152067,168.93058120316616,11.771325942259775,4.93871,52.369,False,Amsterdam,124
442.66866636983576,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.680914916130399,0.204161187927555,274.3394106583859,14.526454079953307,330.59884668276146,23.036603276452915,4.91029,52.362390000000005,False,Amsterdam,125
596.1615072762637,Entire home/apt,False,False,4.0,False,0,0,10.0,98.0,3,1.9343923826676208,0.2811494140770151,459.2495077108359,24.317566582913763,571.2583211656564,39.80610170032983,4.892469999999999,52.35585,False,Amsterdam,126
